ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,6396 5 6915 7 7433 8 7952 9 8471 10 8989 13 9507 14 10025 15 10543 17 11062 17 11581 17 12100 17 12619 17 13138 18 13657 19 14176 20 14695 20 15214 20 15734 20 16254 19 16774 19 17293 20 17813 19 18332 20 18852 19 19372 18 19893 16 20413 15 20934 12 21455 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,31313 8 31831 11 32349 13 32868 14 33387 15 33906 16 34425 16 34944 16 35463 16 35982 15 36502 13 37023 10 37544 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,706 14 1223 18 1741 19 2260 19 2778 20 3297 20 3815 21 4334 22 4854 21 5373 21 5892 20 6412 18 6931 17 7453 12 7973 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30821 8 31339 10 31856 14 32374 16 32893 16 33412 16 33931 16 34450 17 34969 19 35489 19 36009 18 36529 17 37048 18 37567 19 38087 19 38606 19 39125 19 39644 19 40164 18 40684 18 41204 17 41723 17 42243 16 42762 16 43281 16 43800 16 44319 16 44838 16 45357 16 45876 16 46395 16 46907 23 47425 24 47943 24 48461 22 48978 17 49496 17 50015 17 50533 18 51052 18 51571 18 52090 18 52609 18 53129 17 53648 17 54167 17 54686 17 55206 16 55725 15 56245 14 56766 9 57289 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,214 41 733 42 1252 43 1772 43 2292 44 2812 43 3332 42 3852 42 4371 42 4887 44 5403 46 5921 41 6440 41 6959 41 7478 42 7996 10 8009 32 8515 9 8531 10 8543 17 9035 7 9050 10 9063 17 9554 7 9569 10 9581 18 10072 9 10089 9 10101 19 10590 11 10608 9 10620 20 11108 14 11127 8 11142 18 11626 16 11647 7 11662 17 12145 18 12181 18 12664 19 12701 17 13183 20 13221 16 13702 20 13741 16 14221 21 14262 15 14740 21 14784 12 15259 23 15304 11 15778 23 15825 8 16297 24 16347 1 16817 23 17338 21 17857 21 18376 22 18895 22 19415 22 19935 21 20456 18 20976 17 21495 15 22014 5 22532 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,65603 2 66122 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,67682 3 68201 4 68720 6 69239 7 69758 7 70277 8 70796 9 71315 9 71835 9 72354 10 72874 11 73395 11 73914 11 74434 10 74953 9 75473 7 75993 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57327 7 57844 13 58361 16 58879 19 59398 20 59917 21 60436 21 60955 22 61474 24 61993 24 62512 25 63031 25 63550 27 64070 27 64590 26 65110 26 65630 26 66149 27 66669 27 67190 26 67710 27 68230 28 68751 26 69272 25 69794 23 70315 22 70835 21 71356 19 71876 18 72397 15 72917 13 73438 11 73959 8 74479 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,28280 6 28797 11 29315 15 29833 18 30351 20 30868 23 31387 24 31907 24 32426 25 32945 26 33465 27 33985 26 34505 25 35024 25 35542 26 36060 27 36578 21 37097 18 37616 17 38135 17 38654 18 39173 18 39692 19 40211 20 40730 21 41250 20 41770 21 42291 20 42810 21 43329 21 43849 21 44369 22 44890 21 45410 20 45931 19 46451 19 46972 19 47493 18 48012 19 48532 19 49052 19 49573 17 50093 16 50614 14 51134 13 51655 11 52175 10 52697 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,53731 4 54248 8 54767 10 55286 12 55805 13 56324 13 56843 14 57361 17 57878 20 58397 20 58917 22 59437 22 59957 22 60476 25 60995 25 61515 26 62034 28 62554 27 63075 26 63594 26 64113 26 64633 25 65153 24 65673 23 66193 22 66713 21 67234 18 67754 16 68276 10 68799 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,20001 7 20518 12 21037 12 21556 13 22076 14 22595 15 23116 13 23635 14 24155 15 24674 16 25193 16 25712 17 26232 17 26752 17 27272 17 27791 17 28310 18 28830 18 29349 20 29868 21 30387 21 30907 21 31427 21 31947 21 32467 20 32986 21 33505 21 34025 20 34546 18 35066 17 35585 17 36104 18 36624 17 37144 16 37665 14 38184 14 38703 15 39223 15 39744 13 40264 13 40784 16 41305 16 41825 16 42344 17 42864 17 43383 18 43901 20 44420 20 44940 19 45459 20 45978 20 46497 21 47016 22 47536 21 48056 21 48575 21 49094 22 49614 21 50133 21 50652 21 51171 22 51690 22 52210 22 52730 21 53250 21 53770 20 54289 20 54809 19 55328 19 55849 17 56369 17 56888 17 57407 17 57926 17 58446 16 58966 15 59486 13 60006 12 60525 12 61045 10 61566 6 62088 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,11704 5 12222 8 12740 12 13260 9 13271 12 13780 6 13790 13 14300 1 14310 13 14829 14 15348 15 15868 15 16388 14 16908 13 17427 13 17947 12 18466 13 18985 13 19504 13 20023 13 20542 13 21061 13 21580 13 22100 12 22619 12 23139 10 23659 9 24179 8 24699 7 25219 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,294 20 812 21 1331 21 1851 19 2371 17 2891 17 3411 16 3930 15 4450 14 4972 10 5493 8 6015 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,68822 4 69341 6 69860 7 70379 8 70899 7 71420 7 71939 8 72458 9 72977 9 73496 11 74016 11 74536 10 75056 9 75576 8 76096 7 76616 7 77137 5 77656 7 78175 8 78694 8 79214 7 79734 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,317 17 346 7 835 20 863 10 1355 20 1380 12 1876 19 1898 13 2396 18 2417 13 2913 20 2937 12 3432 20 3457 12 3950 21 3977 11 4470 20 4496 11 4989 20 5016 10 5508 20 5534 11 6027 20 6053 11 6547 19 6570 13 7067 19 7088 13 7586 19 7606 14 8104 35 8623 35 9142 35 9661 35 10180 35 10699 35 11218 35 11738 34 12258 33 12777 33 13296 33 13816 31 14335 31 14855 29 15375 27 15895 26 16414 25 16934 24 17454 23 17977 19 18498 16 19020 12 19540 9 20061 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57963 4 58480 11 58998 15 59516 16 60035 17 60554 17 61073 17 61592 17 62111 17 62630 18 63149 18 63669 18 64189 17 64709 16 65228 17 65747 17 66267 16 66787 15 67307 14 67821 2 67826 15 68335 26 68853 28 69372 28 69891 29 70409 30 70928 30 71447 30 71966 30 72485 30 73005 29 73524 29 74043 29 74562 30 75081 30 75600 31 76120 30 76639 31 77159 30 77680 28 78199 29 78718 29 79237 29 79757 28 80276 28 80795 28 81315 27 81835 26 82355 25 82874 25 83394 24
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,34627 7 35144 11 35662 13 36180 15 36699 16 37218 17 37737 17 38256 18 38775 18 39294 19 39814 19 40334 18 40853 19 41371 21 41890 22 42409 23 42929 22 43448 22 43954 3 43966 22 44470 9 44484 23 44987 40 45504 42 46022 44 46540 46 47059 46 47579 46 48098 48 48617 50 49137 50 49657 49 50178 48 50699 46 51219 45 51737 46 52257 44 52777 43 53296 43 53817 42 54336 42 54856 41 55375 41 55895 40 56416 38 56937 35 57457 34 57977 33 58497 33 59019 30 59541 27 60062 25 60583 23 61102 23 61622 22 62142 21 62662 19 63182 18 63704 14 64230 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,7634 9 8151 16 8670 18 9189 19 9708 19 9743 5 10227 20 10259 9 10746 19 10777 11 11265 19 11295 13 11784 19 11814 14 12303 20 12333 14 12822 21 12851 15 13341 26 13368 17 13860 42 14379 30 14412 6 14898 29 15418 28 15938 29 16458 28 16977 29 17497 28 18017 27 18536 28 19056 27 19576 26 20095 26 20615 24 21134 24 21653 24 22173 23 22692 23 23212 22 23732 21 24252 20 24771 20 25291 18 25812 15 26332 14 26852 12 27372 11 27892 9 28412 7 28932 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,902 6 1420 8 1939 8 2459 7 2978 7 3498 6 4019 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,34135 1 34654 2 35173 1 35692 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,25842 4 26360 5 26878 5 27398 3 27917 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54407 12 54924 16 55441 20 55959 21 56477 23 56995 26 57513 28 58032 28 58551 30 59070 31 59589 31 60107 32 60626 31 61145 31 61664 31 62183 31 62702 31 63221 31 63741 29 64260 28 64779 28 65298 28 65817 27 66336 25 66856 23 67377 20 67897 17 68416 16 68939 10 69460 6 69981 4 70500 5 71018 7 71537 8 72055 9 72574 9 73092 11 73611 11 74130 11 74651 9 75172 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,428 8 947 8 1468 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,39358 5 39876 7 40394 8 40912 10 41431 10 41949 13 42468 14 42988 13 43508 13 44028 13 44547 14 45065 16 45584 16 46103 16 46622 17 47141 17 47659 18 48179 17 48698 17 49218 17 49739 17 50258 19 50778 20 51299 18 51820 16 52342 13 52862 12 53382 11 53902 10 54423 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30015 7 30533 10 31051 12 31570 13 32089 14 32608 14 33127 14 33647 8 34167 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,76233 7 76749 14 77266 17 77783 20 78301 23 78819 25 79336 27 79854 29 80373 30 80892 31 81410 33 81929 33 82447 34 82966 35 83486 33
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,4097 6 4613 11 5131 15 5649 17 6168 17 6686 19 7205 20 7724 21 8242 22 8761 22 9280 23 9798 24 10317 26 10836 27 11356 26 11875 27 12395 26 12915 26 13434 28 13953 28 14472 29 14991 29 15511 28 16031 28 16551 28 17071 28 17590 28 18109 28 18628 28 19148 26 19667 25 20188 22 20708 21 21227 22 21746 23 22266 23 22785 23 23299 9 23311 14 23818 9 23834 9 24336 11 24354 7 24854 12 24874 5 25373 12 25891 14 26410 15 26929 15 27447 17 27965 18 28478 24 28995 27 29513 28 29549 1 30032 28 30067 3 30550 29 30585 6 31070 29 31104 8 31588 32 31622 9 32106 34 32141 10 32624 35 32661 9 33143 35 33179 10 33663 38 33702 6 34182 44 34700 44 35219 44 35738 44 36257 43 36776 41 37295 38 37814 37 38334 36 38853 36 39373 34 39894 31 40415 28 40943 18 41463 15 41982 14 42501 13 43021 9 43544 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,46679 7 47196 11 47715 13 48233 15 48752 16 49270 18 49789 19 50308 19 50814 6 50827 19 51330 11 51347 19 51849 13 51865 20 52367 37 52886 38 53405 38 53923 39 54441 40 54960 41 55478 42 55997 42 56515 44 57034 44 57553 44 58072 44 58591 44 59110 44 59629 44 60148 44 60667 30 60699 12 61186 29 61218 10 61705 28 61738 9 62224 27 62258 7 62743 26 62777 6 63262 26 63297 5 63781 25 63819 1 64300 25 64820 24 65341 21 65861 18 66380 16 66903 10
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,70059 6 70575 10 71090 14 71607 16 72124 18 72641 20 73159 21 73676 23 74194 24 74713 24 75232 24 75751 24 76269 25 76787 26 77305 27 77823 28 78341 29 78860 29 79380 28 79899 28 80418 28 80935 11 80947 18 81453 30 81972 30 82491 30 83009 30 83529 17
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,493 26 1011 28 1532 25 2052 24 2572 23 3091 24 3610 12 3625 9 4130 7 4145 8 4653 1 4664 8 5182 9 5702 8 6221 8 6742 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,6209 3 6727 4 7246 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32268 7 32523 8 32778 9 33033 10 33289 10 33545 10 33801 9 34058 7 34317 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,34831 6 35086 8 35341 10 35596 11 35851 13 36107 13 36363 14 36619 14 36875 13 37131 13 37387 12 37644 10 37902 7 38160 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,577 4 832 6 1087 8 1343 8 1599 8 1855 8 2111 8 2367 8 2624 6 2881 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14915 6 15170 7 15425 9 15681 9 15936 11 16192 11 16449 10 16705 9 16961 8 17218 7
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3397 2 3651 8 3906 10 4161 12 4417 12 4673 12 4929 12 5185 12 5441 12 5697 11 5953 10 6211 7 6468 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64671 6 64926 7 65181 9 65437 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,4 13 522 18 1042 18 1562 18 2082 18 2601 18 3121 17 3642 15 4162 11 4682 9 5203 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,7818 8 8334 14 8851 18 9369 20 9885 25 10403 27 10922 28 11442 29 11962 29 12482 28 13003 27 13523 27 14043 26 14562 26 15082 23 15602 15 16121 13 16641 12 17161 12 17681 11 18202 9 18722 8 19243 6 19766 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,26007 6 26525 13 27043 18 27562 21 28082 22 28602 23 29122 23 29642 24 30162 24 30682 24 31201 25 31721 25 32242 24 32762 23 33282 23 33804 21 34326 18 34848 14 35372 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,52011 10 52523 19 53042 21 53562 23 54081 24 54601 25 55121 25 55642 24 56162 24 56685 21 57207 18 57731 13 58253 10 58774 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,59283 1 59802 3 60322 4 60841 6 61361 7 61881 9 62401 12 62921 14 63441 16 63961 16 64481 17 65001 17 65522 17 66042 17 66562 18 67082 18 67602 19 68123 18 68644 17 69164 17 69685 15 70206 13 70730 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,73335 11 73853 16 74373 17 74893 17 75412 20 75932 21 76452 21 76972 21 77492 22 78011 23 78523 2 78531 23 79042 8 79051 23 79562 32 80082 8 80092 21 80601 9 80612 21 81121 9 81133 19 81641 8 81656 15 82161 8 82177 13 82681 8 82698 11 83202 6 83221 6 83722 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86329 11 86846 16 87364 19 87882 21 88402 22 88921 22 89441 22 89961 22 90481 21 91001 21 91521 21 92042 19 92562 19 93082 18 93603 16 94124 14 94646 11 95168 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101926 10 102444 13 102962 15 103482 15 104001 16 104521 16 105041 16 105561 16 106081 16 106601 16 107121 16 107641 16 108161 16 108681 16 109201 16 109721 16 110241 16 110761 16 111281 14 111801 12 112321 11 112841 9 113361 8 113881 8 114401 7 114921 7 115441 8 115961 8 116481 8 117001 7 117522 6 118042 6 118562 5 119082 4 119602 6 120122 6 120641 8 121161 8 121681 8 122201 8 122721 8 123241 8 123762 7 124283 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,125846 2 126363 6 126882 10 127401 14 127921 15 128441 16 128961 16 129481 17 130001 17 130521 17 131041 18 131561 18 132081 18 132601 19 133121 19 133641 19 134161 19 134681 19 135201 19 135721 19 136241 18 136761 17 137281 17 137801 16 138321 15 138841 14 139362 11 139885 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,147683 1 148202 5 148722 6 149241 8 149761 8 150281 8 150801 8 151321 8 151841 8 152362 6 152882 6 153403 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,169527 5 170045 7 170564 9 171082 11 171602 11 172122 11 172641 12 173161 12 173681 12 174201 13 174721 12 175242 11 175762 11 176283 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,150829 3 151346 7 151865 9 152384 12 152903 14 153422 15 153942 15 154462 15 154982 15 155501 16 156021 16 156541 16 157060 17 157579 17 158097 18 158615 19 159133 21 159651 23 160169 24 160689 24 161208 25 161727 25 162246 25 162765 25 163285 24 163805 23 164325 22 164846 19 165367 15 165888 13 166409 10 166930 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,21846 2 22366 2 22886 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,114938 6 115457 8 115975 10 116494 11 117014 11 117534 11 118054 11 118576 8 119097 7 119618 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,145257 2 145772 11 146291 13 146809 17 147328 19 147847 21 148367 25 148887 28 149397 2 149407 29 149914 10 149926 31 150432 47 150952 47 151453 9 151471 49 151971 12 151991 18 152010 30 152489 15 152511 18 152531 29 153007 17 153031 17 153053 27 153526 18 153551 17 153574 26 154044 20 154071 17 154095 26 154563 21 154591 18 154615 26 155083 21 155111 19 155136 25 155602 22 155631 20 155658 23 156121 23 156151 20 156179 22 156633 30 156671 20 156700 21 157148 35 157191 20 157220 20 157666 37 157712 19 157741 19 158184 16 158203 19 158233 17 158261 17 158702 17 158725 15 158754 15 158781 16 159221 18 159246 13 159275 13 159300 16 159740 19 159767 10 159795 11 159816 19 160260 19 160288 7 160316 9 160334 19 160779 20 160836 7 160853 20 161247 10 161279 10 161299 19 161355 7 161372 21 161766 12 161798 12 161819 19 161872 8 161892 22 162285 14 162316 14 162339 20 162388 13 162412 23 162805 15 162835 16 162858 22 162904 18 162932 24 163324 17 163354 17 163378 31 163423 20 163453 23 163843 20 163873 17 163899 32 163942 21 163974 22 164362 22 164392 18 164419 33 164460 23 164495 21 164882 24 164910 20 164939 36 164978 25 165015 20 165402 48 165460 63 165536 17 165922 48 165981 62 166056 16 166442 48 166502 7 166513 50 166577 14 166963 47 167034 49 167099 10 167483 48 167554 48 167619 9 168000 55 168075 45 168138 9 168512 66 168595 34 168630 8 168657 10 169030 69 169115 32 169153 2 169175 13 169547 73 169635 31 169691 19 170065 76 170155 30 170209 22 170584 78 170674 30 170728 24 171102 80 171192 32 171246 26 171621 26 171652 51 171710 34 171764 28 172141 25 172174 50 172227 17 172247 17 172284 28 172660 26 172699 64 172770 14 172803 29 173179 27 173222 61 173291 12 173323 28 173698 27 173747 56 173812 10 173843 28 174217 28 174273 50 174336 2 174362 27 174737 26 174795 48 174882 26 175257 24 175317 46 175402 26 175777 22 175838 45 175922 25 176298 20 176359 20 176385 16 176443 23 176820 16 176880 16 176906 13 176963 22 177341 14 177402 11 177427 11 177483 21 177862 10 177948 9 178003 21 178472 1 178523 21 179044 19 179564 18 180084 17 180608 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41619 5 42139 5 42660 4 43181 3 43702 2 44222 3 44742 6 45261 10 45781 11 46301 12 46820 13 47340 14 47860 14 48381 13 48901 13 49421 13 49941 13 50461 12 50983 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,85846 2 86364 5 86883 6 87402 7 87922 8 88441 9 88959 12 89478 14 89998 15 90518 15 91037 16 91557 16 92078 15 92598 15 93117 16 93637 15 94156 15 94673 17 95190 20 95709 20 96227 20 96746 20 97266 20 97785 21 98305 21 98825 24 99345 27 99865 29 100385 30 100905 31 101425 31 101945 31 102465 31 102985 28 103505 24 104025 22 104545 20 105065 19 105585 20 106105 21 106625 22 107145 24 107665 27 108185 28 108705 31 109225 33 109746 32 110268 31 110789 31 111310 31 111832 30 112353 29 112873 29 113393 29 113913 30 114433 30 114953 31 115473 30 115993 30 116513 30 117033 30 117553 29 118074 28 118595 25 119116 22 119638 19 120164 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,37 13 555 18 1074 19 1594 19 2114 20 2633 21 3152 22 3671 23 4190 24 4710 24 5230 23 5750 22 6270 21 6790 20 7312 17 7833 15 8356 10 8878 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,29699 3 30217 8 30719 8 30735 11 31237 29 31755 31 32274 32 32794 32 33314 31 33834 30 34353 26 34873 24 35393 23 35913 22 36433 22 36953 22 37473 22 37993 21 38513 21 39034 20 39554 19 40075 17 40597 13 41119 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,144594 3 145115 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54650 2 55162 13 55680 16 56199 18 56718 19 57238 19 57757 20 58277 21 58797 21 59317 25 59837 28 60357 29 60877 30 60914 10 61397 31 61433 13 61917 49 62437 50 62958 49 63478 51 63999 51 64525 23 64549 21 65047 20 65072 18 65568 19 65593 17 66088 19 66113 17 66609 17 66633 17 67129 17 67153 17 67650 16 67674 15 68170 16 68194 13 68691 14 68715 12 69213 10 69237 9 69735 6 69759 7 70279 9 70799 12 71319 15 71838 17 72357 18 72876 19 73395 20 73914 21 74434 21 74954 20 75474 20 75993 21 76513 21 77033 21 77551 21 78071 20 78590 20 79108 20 79626 18 80146 16 80665 15 81184 15 81703 15 82222 16 82742 16 83262 16 83782 16 84303 16 84825 15 85346 17 85867 22 86389 21 86910 21 87431 21 87952 21 88473 20 88993 20 89514 19 90034 19 90554 18 91075 16 91597 14 92119 11 92640 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,117595 7 118114 9 118632 13 119150 16 119669 18 120188 21 120706 24 121226 24 121745 26 122264 27 122783 28 123286 7 123302 30 123806 9 123822 30 124325 13 124341 31 124845 47 125365 47 125885 46 126405 17 126425 26 126926 15 126947 23 127446 14 127469 20 127966 14 127991 17 128487 14 128516 6 129009 12 129529 15 130050 16 130571 2 130577 10 131086 8 131097 10 131603 12 131617 9 132122 13 132137 9 132642 13 132661 4 133162 13 133681 14 134201 14 134721 13 135241 13 135761 13 136281 13 136801 13 137321 13 137841 12 138363 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,131 15 647 20 1165 23 1684 24 2203 26 2722 27 3241 29 3760 30 4256 5 4280 29 4774 11 4800 29 5291 16 5321 28 5809 20 5841 28 6327 23 6362 27 6845 26 6882 28 7357 34 7402 29 7864 1 7874 38 7923 28 8379 54 8443 28 8897 57 8963 29 9415 59 9483 30 9934 60 10003 31 10454 61 10523 32 10974 60 11043 32 11494 60 11563 32 12014 60 12083 32 12534 58 12603 32 13054 55 13123 32 13575 51 13644 31 14097 34 14140 1 14164 31 14618 32 14685 29 15139 31 15206 27 15672 19 15726 26 16193 18 16219 4 16246 25 16714 36 16766 24 17234 40 17286 22 17754 40 17806 21 18274 41 18325 20 18793 42 18844 20 19312 43 19364 19 19830 45 19883 20 20348 47 20403 20 20867 48 20923 20 21386 50 21443 20 21906 50 21963 20 22426 25 22455 21 22483 20 22946 24 22977 20 23003 20 23466 24 23498 20 23522 21 23986 23 24019 21 24041 22 24507 21 24540 42 25028 21 25063 38 25549 20 25587 33 26070 20 26109 30 26590 20 26628 29 27110 20 27147 27 27631 19 27667 26 28152 18 28187 25 28673 17 28706 26 29193 16 29226 26 29714 14 29745 27 30234 13 30264 28 30754 12 30783 28 31274 12 31302 29 31342 5 31795 10 31821 29 31860 9 32315 9 32339 30 32377 15 32835 8 32857 30 32895 19 33355 8 33376 30 33414 21 33875 7 33896 30 33933 22 34395 7 34416 30 34452 24 34919 2 34936 30 34971 25 35457 30 35491 25 35977 31 36010 26 36498 58 37019 57 37540 56 38064 52 38586 50 39107 48 39627 25 39655 20 40147 24 40177 18 40668 22 40699 14 41188 22 41222 5 41709 20 42230 18 42750 18 43271 17 43792 15 44313 11 44835 7
