ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,216 9 235 17 732 43 1252 43 1772 42 2292 42 2812 42 3333 40 3852 40 4371 40 4890 38 5408 35 5926 35 6444 36 6960 39 7477 41 7995 42 8513 12 8527 30 9033 11 9046 32 9552 11 9565 32 10071 11 10084 33 10589 12 10603 19 10623 15 11107 30 11144 14 11626 27 11664 14 12144 21 12183 13 12663 20 12704 10 13182 21 13225 6 13701 21 13748 1 14220 21 14740 21 15259 21 15778 22 16297 23 16818 21 17339 20 17858 20 18378 19 18898 17 19418 16 19937 16 20457 14 20977 11 21498 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57844 12 58362 15 58880 19 59399 20 59918 21 60436 23 60955 24 61474 24 61993 24 62512 25 63032 24 63552 23 64072 23 64592 24 65112 23 65632 23 66153 21 66672 23 67192 23 67714 21 68233 21 68754 20 69275 20 69795 20 70316 19 70836 18 71356 18 71877 15 72397 14 72917 12 73438 9 73959 7 74479 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,31397 3 31915 7 32433 10 32951 12 33471 12 33990 12 34509 11 35029 9 35547 8 36063 10 36580 11 37098 12 37617 13 38135 15 38654 16 39173 17 39692 18 40211 19 40731 19 41251 20 41772 19 42291 20 42811 20 43330 20 43851 20 44371 20 44891 19 45412 18 45932 17 46452 18 46973 18 47493 17 48013 17 48533 17 49054 16 49574 16 50094 15 50615 12 51135 9 51658 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,14788 3 15308 3 15828 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54248 8 54766 11 55285 13 55805 13 56324 15 56843 16 57362 17 57880 18 58399 20 58918 21 59438 22 59958 23 60477 24 60996 24 61515 25 62035 26 62556 25 63076 24 63595 24 64114 24 64635 22 65155 21 65675 20 66195 19 66716 17 67236 15 67757 11
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,19485 1 20000 8 20518 12 21037 12 21556 13 22076 14 22595 15 23116 14 23635 14 24155 15 24674 16 25193 17 25713 17 26234 16 26753 16 27273 16 27792 17 28311 19 28830 19 29349 20 29869 20 30389 20 30909 19 31429 19 31948 19 32467 20 32986 20 33507 19 34027 19 34547 18 35066 18 35585 18 36105 17 36625 15 37145 14 37665 13 38184 14 38703 15 39223 14 39744 13 40264 12 40784 13 41305 13 41825 14 42345 14 42865 14 43384 15 43903 15 44422 16 44942 16 45461 16 45980 17 46499 17 47018 17 47538 16 48057 17 48576 18 49095 19 49615 19 50134 19 50653 19 51173 18 51692 19 52212 18 52732 17 53251 17 53770 18 54290 18 54810 17 55330 16 55850 16 56369 16 56889 15 57408 15 57928 14 58448 13 58968 12 59487 12 60007 11 60526 10 61047 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,298 5 813 17 1332 17 1853 14 2372 14 2892 13 3411 13 3930 13 4450 11 4970 10 5491 8 6011 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,13793 8 14312 10 14830 11 15349 12 15868 13 16388 13 16907 13 17427 13 17946 13 18465 14 18985 13 19504 14 20024 14 20543 14 21063 13 21583 12 22103 11 22622 11 23142 10 23663 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,323 2 835 22 864 8 1351 40 1872 28 1901 9 2391 38 2909 39 3429 39 3949 27 3977 10 4468 26 4497 9 4988 23 5016 10 5508 20 5536 10 6028 18 6054 11 6548 16 6573 11 7068 16 7091 12 7587 17 7610 11 8106 33 8625 32 9144 32 9663 31 10182 28 10701 27 11220 27 11740 27 12259 27 12778 27 13298 26 13818 25 14338 24 14857 24 15377 24 15896 24 16416 23 16936 21 17456 20 17977 18 18498 15 19018 13 19539 10 20060 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,69861 6 70379 9 70899 9 71420 8 71939 8 72459 8 72978 8 73497 10 74016 11 74536 10 75057 8 75576 8 76096 7 76616 6 77136 6 77655 8 78174 9 78693 9 79213 7 79734 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,59002 5 59519 9 60037 12 60556 14 61075 14 61594 14 62113 14 62632 15 63151 15 63671 15 64190 15 64710 14 65229 15 65748 15 66269 14 66789 13 67308 14 67827 15 68335 27 68853 29 69372 29 69891 29 70410 29 70929 29 71448 28 71967 28 72486 28 73005 28 73524 29 74043 29 74562 29 75082 28 75601 28 76120 28 76640 27 77160 27 77680 26 78199 26 78718 26 79238 26 79758 25 80278 24 80798 23 81318 22 81837 23 82356 23 82875 23 83395 20
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,7117 9 7635 15 8153 18 8672 18 9191 18 9709 19 9742 6 10228 20 10258 10 10747 19 10776 11 11266 20 11295 11 11785 20 11814 11 12304 21 12332 13 12824 23 12850 14 13344 23 13368 14 13864 36 14383 24 14902 23 15421 23 15941 22 16461 21 16980 22 17500 21 18019 22 18538 23 19058 23 19577 23 20096 23 20616 22 21136 21 21655 20 22175 19 22694 19 23214 18 23734 18 24253 17 24773 16 25293 15 25813 14 26333 12 26854 9 27374 7 27895 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,39304 2 39822 6 40340 8 40860 7 41378 9 41897 10 42417 9 42936 10 43456 8 43975 8 44493 9 45012 10 45532 9 46051 9 46570 8 47088 9 47607 10 48127 9 48647 8 49165 9 49684 9 50202 10 50722 10 51242 9 51760 11 52279 13 52798 14 53319 12 53838 12 54356 14 54874 16 55393 17 55914 14 56436 11 56955 11 57473 12 57991 13 58510 12 59031 9 59551 8 60071 6 60590 4 61109 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,2979 5 3498 5 4019 3 4539 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54411 3 54926 12 55443 17 55960 20 56479 20 56997 22 57515 24 58033 26 58551 28 59070 28 59589 28 60108 27 60627 27 61146 27 61665 26 62184 26 62703 27 63223 26 63742 25 64261 24 64780 24 65300 22 65820 21 66339 21 66858 20 67378 18 67897 16 68417 15 68939 9 69462 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,948 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,41433 6 41951 8 42470 9 42990 10 43511 9 44030 9 44548 11 45066 13 45585 13 46104 14 46623 14 47142 15 47661 15 48180 15 48701 13 49220 14 49740 15 50260 15 50780 16 51301 14 51821 12 52343 9 52863 8 53384 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,71019 4 71538 5 72057 5 72575 7 73093 9 73611 11 74130 11 74651 9 75172 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,76234 2 76748 13 77266 17 77783 20 78301 23 78819 25 79337 26 79855 27 80374 28 80892 29 81411 30 81929 32 82448 32 82967 32 83487 31
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,33668 3 34186 6 34704 10 35222 10 35741 9 36260 8 36779 8 37298 8 37818 8 38338 6 38858 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,4097 5 4613 11 5131 14 5650 15 6168 17 6687 18 7206 19 7725 19 8243 21 8762 21 9281 22 9800 23 10319 24 10838 25 11357 25 11877 24 12396 25 12915 25 13434 26 13954 26 14474 26 14994 26 15514 25 16033 25 16552 25 17072 24 17591 24 18111 23 18631 22 19151 21 19670 20 20189 20 20708 20 21228 19 21747 20 22268 18 22788 17 23315 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,23818 8 24336 10 24855 12 25374 13 25892 14 26411 14 26930 15 27449 15 27967 16 28486 17 29004 17 29523 17 30042 17 30561 17 31080 18 31599 19 32118 20 32638 20 33157 21 33676 23 34196 22 34716 21 35235 21 35755 20 36274 20 36793 19 37312 18 37830 19 38346 22 38865 21 39386 19 39906 17 40426 15 40945 14 41464 13 41983 13 42503 11 43024 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,47198 7 47716 11 48235 12 48754 13 49273 13 49792 13 50311 14 50830 15 51333 8 51348 16 51851 33 52369 34 52887 35 53405 36 53924 36 54443 36 54962 36 55481 36 56000 36 56519 36 57038 37 57556 38 58075 38 58594 37 59113 37 59632 36 60150 32 60668 28 61187 27 61706 26 62225 26 62744 25 63263 24 63783 23 64303 22 64823 20 65342 19 65862 16 66383 11
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,495 23 1011 27 1531 26 2052 24 2572 22 3091 22 3611 22 4132 9 4144 8 4664 8 5184 6 5704 5 6226 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,71097 6 71614 8 72131 11 72648 13 73166 14 73682 17 74201 17 74720 17 75239 17 75758 17 76276 18 76796 17 77316 16 77837 14 78356 14 78875 14 79394 14 79912 15 80430 16 80949 16 81468 16 81985 18 82495 27 83013 27 83533 26
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32269 5 32524 7 32778 9 33033 10 33289 10 33545 10 33801 9 34058 7 34317 2
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,34832 4 35087 7 35341 10 35596 11 35851 13 36107 13 36363 12 36619 12 36875 12 37131 12 37388 10 37645 8 37904 2
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,577 4 832 6 1087 8 1343 8 1599 8 1855 8 2111 8 2367 8 2625 4 2882 2
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14915 5 15169 8 15425 9 15680 10 15936 10 16192 10 16449 9 16705 8 16962 7 17219 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3651 8 3906 10 4161 12 4417 12 4673 12 4929 12 5185 12 5441 11 5697 10 5954 9 6213 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64670 6 64925 8 65181 8 65437 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101927 5 102445 8 102964 10 103482 12 104002 13 104522 14 105042 14 105562 15 106082 15 106602 15 107122 15 107641 16 108161 15 108681 15 109201 14 109721 13 110241 13 110761 12 111281 11 111802 8 112322 7 112842 5 113362 3 113882 2 114403 1 114923 1 115443 1 115963 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127402 11 127922 12 128441 15 128961 16 129481 17 130001 18 130521 19 131041 19 131561 20 132081 20 132601 20 133121 20 133641 20 134161 20 134681 20 135201 19 135721 18 136241 17 136761 17 137281 16 137801 16 138321 14 138842 11 139363 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,9 7 524 16 1043 17 1562 18 2082 18 2602 17 3122 16 3642 14 4162 11 4682 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,7818 4 8334 11 8851 16 9369 19 9885 24 10403 26 10923 26 11442 28 11962 28 12482 28 13003 27 13523 26 14043 26 14563 25 15082 23 15602 17 16122 15 16642 13 17162 12 17682 11 18202 10 18722 9 19243 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,61362 2 61882 2 62403 3 62923 6 63443 10 63963 13 64483 14 65003 15 65523 16 66044 16 66564 16 67084 17 67604 17 68124 17 68645 15 69165 14 69685 13 70207 10 70730 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,81123 2 81642 3 82162 3 82682 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,171086 2 171603 6 172123 8 172642 10 173162 11 173682 11 174202 11 174722 10 175243 7 175764 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,26009 3 26526 10 27044 16 27564 17 28084 19 28603 21 29123 22 29643 22 30163 22 30683 22 31203 22 31723 22 32243 22 32763 22 33284 21 33805 19 34326 17 34849 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,52011 1 52524 18 53043 20 53563 21 54083 22 54603 23 55123 23 55644 22 56166 19 56688 17 57210 14 57733 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86849 6 87366 14 87884 18 88403 19 88923 19 89443 19 89963 19 90483 19 91003 18 91523 18 92043 17 92564 16 93084 14 93605 12 94126 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,151347 6 151866 8 152385 10 152904 13 153424 13 153943 14 154463 15 154983 15 155502 16 156022 15 156542 15 157061 15 157581 15 158099 15 158617 17 159136 17 159654 19 160172 20 160691 20 161210 20 161729 21 162248 21 162768 21 163288 20 163808 18 164328 17 164849 15 165369 11 165890 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,73335 11 73853 16 74373 17 74892 19 75412 21 75932 21 76451 22 76971 23 77490 24 78010 24 78530 24 79050 23 79571 22 80092 21 80612 20 81133 18 81655 15 82177 13 82698 11 83222 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,145255 8 145772 13 146290 16 146809 18 147328 21 147847 23 148366 26 148884 31 149397 39 149913 43 150432 45 150951 47 151452 11 151470 49 151971 14 151987 53 152489 71 153007 73 153527 73 154046 75 154565 76 155085 46 155135 26 155604 21 155630 20 155656 25 156123 21 156150 20 156178 23 156632 7 156642 21 156671 18 156700 20 157147 36 157191 18 157221 19 157666 36 157712 16 157742 17 158184 19 158205 15 158233 15 158262 15 158703 18 158727 12 158754 14 158782 14 159223 17 159248 10 159275 12 159301 14 159742 17 159796 9 159817 16 160262 17 160316 7 160336 16 160782 17 160836 6 160855 17 161248 8 161281 5 161302 16 161355 5 161375 18 161767 10 161799 9 161821 17 161873 6 161894 19 162286 12 162318 11 162341 17 162389 11 162415 19 162806 14 162836 14 162861 17 162907 13 162935 20 163325 16 163355 15 163381 19 163425 16 163455 20 163845 17 163874 16 163901 28 163944 18 163976 19 164364 18 164393 17 164421 31 164463 20 164496 19 164884 19 164913 17 164942 32 164983 20 165016 18 165404 21 165431 18 165462 35 165502 21 165536 17 165924 23 165949 20 165983 3 165993 50 166057 15 166443 47 166514 48 166578 13 166963 48 167034 47 167099 10 167482 50 167555 45 167619 9 168000 55 168075 43 168138 9 168514 63 168595 30 168657 9 169032 66 169115 29 169176 11 169548 71 169635 28 169693 15 170066 73 170156 26 170210 19 170585 75 170675 26 170729 21 171103 78 171195 25 171247 24 171622 79 171714 25 171766 25 172141 30 172172 50 172231 12 172252 2 172285 26 172661 26 172700 44 172747 15 172804 27 173181 25 173232 50 173324 26 173700 24 173755 47 173844 25 174219 24 174277 45 174364 24 174739 22 174798 44 174884 23 175260 19 175318 23 175346 15 175404 23 175780 18 175839 20 175866 14 175924 22 176301 15 176361 16 176387 12 176444 21 176821 13 176883 9 176907 12 176964 20 177342 11 177406 3 177428 10 177484 20 177863 9 177950 5 178004 20 178524 19 179045 18 179566 16 180087 14 180609 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,44743 2 45261 9 45781 11 46300 13 46820 14 47340 14 47860 14 48380 15 48901 14 49421 13 49941 13 50461 13 50982 11 51503 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86883 5 87402 7 87922 7 88441 9 88959 12 89478 13 89998 14 90518 15 91038 15 91558 15 92078 15 92598 15 93117 15 93637 14 94156 14 94674 16 95192 17 95711 17 96229 18 96748 18 97267 19 97786 20 98306 21 98826 24 99345 28 99866 28 100386 29 100906 30 101426 29 101947 28 102468 26 102988 24 103509 18 104029 16 104549 14 105069 12 105589 13 106109 15 106629 16 107149 18 107669 20 108189 22 108709 24 109229 26 109750 27 110271 27 110792 27 111313 27 111833 28 112354 28 112874 28 113394 29 113914 29 114434 29 114954 29 115474 29 115994 28 116514 28 117035 26 117556 24 118077 22 118598 18 119119 15 119641 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,39 9 557 13 1075 17 1594 19 2113 20 2633 20 3153 20 3673 19 4192 20 4712 19 5232 19 5752 18 6272 18 6793 16 7313 14 7834 12 8358 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,29696 9 30203 2 30214 12 30719 28 31238 29 31757 30 32276 31 32796 31 33315 31 33835 30 34355 28 34874 27 35394 25 35914 24 36434 24 36954 23 37474 23 37994 22 38514 21 39034 20 39555 18 40076 16 40598 12 41121 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54647 1 55161 12 55679 16 56198 17 56718 18 57237 19 57757 20 58277 20 58797 21 59317 22 59837 24 60357 27 60877 29 60914 12 61397 31 61433 14 61917 33 61952 15 62437 50 62958 50 63479 50 64001 49 64525 26 64552 18 65046 22 65072 18 65567 20 65593 17 66088 19 66113 17 66609 18 66633 17 67129 17 67154 15 67650 16 67674 14 68170 15 68194 13 68691 13 68715 12 68747 3 69213 9 69238 8 69263 11 69735 5 69760 5 69781 14 70279 8 70300 15 70799 11 70819 17 71318 13 71338 19 71838 15 71858 22 72357 19 72377 31 72875 21 72897 33 72947 9 73395 83 73914 85 74434 22 74457 61 74954 21 74977 59 75474 21 75498 57 75993 21 76018 57 76513 20 76538 57 77033 19 77059 56 77551 20 77580 55 78070 20 78101 54 78590 19 78622 52 79108 19 79143 50 79626 18 79665 46 80146 16 80190 39 80665 15 80717 18 81184 15 81238 14 81703 16 81759 12 82223 16 82279 11 82742 17 82800 9 83262 17 83322 4 83782 17 84303 16 84825 16 85346 16 85867 17 86389 21 86910 21 87431 20 87951 21 88473 19 88993 19 89514 18 90034 17 90555 16 91076 15 91598 12 92121 7 92643 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,123807 7 124326 10 124845 13 125365 14 125885 14 126405 14 126926 13 127446 13 127966 13 128487 12 129008 11 129528 12 130047 13 130567 14 131084 17 131602 20 132122 19 132642 17 133162 16 133682 16 134202 16 134722 15 135242 14 135762 13 136282 12 136802 12 137322 11 137843 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,128 18 644 25 1162 28 1680 31 2200 31 2720 31 3240 30 3736 3 3760 30 4254 11 4280 30 4774 13 4800 30 5292 16 5321 29 5809 21 5841 29 6327 23 6361 29 6845 26 6882 28 7360 31 7402 29 7878 33 7923 28 8380 52 8443 29 8898 54 8963 29 9416 56 9483 30 9935 58 10003 31 10454 59 10524 31 10974 58 11044 31 11494 57 11564 31 12014 56 12085 30 12534 55 12605 30 13054 52 13126 29 13575 47 13646 29 14096 35 14167 27 14617 33 14687 27 15139 32 15207 26 15670 22 15727 25 16192 21 16247 24 16713 33 16767 23 17234 37 17287 21 17754 39 17807 20 18273 41 18327 19 18792 42 18846 19 19311 44 19366 18 19830 45 19885 19 20349 46 20404 20 20868 48 20924 20 21387 49 21445 20 21907 49 21965 20 22427 24 22455 22 22484 21 22947 22 22978 20 23003 22 23467 21 23498 21 23522 22 23987 20 24020 43 24508 19 24542 40 25029 18 25064 37 25549 18 25589 31 26070 18 26110 29 26590 19 26630 28 27110 19 27149 27 27630 20 27668 26 28150 20 28187 27 28670 20 28706 27 29190 19 29226 26 29711 18 29745 27 30231 17 30264 28 30752 15 30783 28 31272 15 31302 29 31793 13 31821 29 31862 6 32313 13 32339 29 32377 14 32834 11 32857 28 32895 18 33354 10 33376 28 33414 20 33875 8 33896 27 33933 22 34396 6 34416 26 34452 24 34936 27 34971 25 35456 28 35491 25 35976 31 36010 27 36496 60 37017 59 37538 58 38060 56 38583 53 39105 50 39626 23 39654 21 40147 21 40176 18 40667 21 40698 14 41187 21 41707 21 42228 20 42748 19 43269 18 43790 16 44311 13 44832 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41148 10 41666 15 42184 19 42703 23 43222 25 43742 26 44262 27 44781 29 45301 29 45821 30 46341 30 46860 30 47379 31 47899 30 48419 29 48938 29 49458 26 49978 24 50498 23 51018 21 51538 20 52058 18 52578 15 53099 12 53623 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,95222 3 95741 5 96259 8 96779 8 97300 6 97823 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,118116 6 118633 12 119151 15 119670 17 120189 20 120708 22 121227 23 121746 25 122265 26 122785 26 123303 29 123823 29 124342 29 124862 29 125383 28 125905 25 126426 24 126948 21 127471 16 127993 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,71 4 91 3 587 32 1106 33 1624 36 2145 35 2665 18 2691 8 3186 15 3707 13 4229 8 4752 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,143074 2 143591 6 144110 8 144629 9 145149 9 145669 9 146188 9 146709 6 147230 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,131645 8 132163 12 132680 16 133198 19 133717 20 134236 21 134755 22 135274 23 135794 24 136314 25 136835 28 137355 31 137876 30 138399 28 138923 24 139445 22 139967 20 140487 20 141007 20 141527 19 142047 19 142567 19 143086 19 143606 18 144127 17 144647 16 145168 15 145690 12 146210 12 146731 10 147253 6 147774 5 148293 7 148812 9 149331 11 149849 14 150367 17 150886 18 151406 18 151926 17 152445 17 152965 16 153486 13 154006 11 154527 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,97325 9 97843 15 98362 16 98882 17 99401 20 99921 21 100442 22 100962 24 101482 26 102003 27 102524 26 103046 25 103569 22 104090 23 104613 21 105134 22 105655 22 106178 21 106700 19 107222 17 107743 16 108263 17 108784 16 109306 14 109826 14 110346 15 110866 16 111386 16 111907 15 112427 15 112947 15 113467 15 113988 13 114510 10 115031 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,44848 6 45367 11 45887 12 46407 14 46927 15 47447 16 47967 16 48487 16 49007 16 49527 17 50047 17 50567 17 51087 17 51607 17 52126 17 52646 17 53166 17 53686 17 54206 18 54727 20 55247 28 55768 29 56290 28 56816 23 57337 23 57857 23 58377 23 58867 7 58895 25 59384 13 59412 29 59902 17 59928 33 60422 18 60447 33 60942 58 61462 58 61982 57 62502 57 63022 57 63542 56 64062 55 64583 53 65103 52 65623 51 66144 18 66166 26 66666 13 66687 20 67187 10 67209 14 67708 6 67730 10 68252 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,89028 5 89546 9 90065 11 90583 15 91103 16 91623 16 92142 17 92663 16 93183 16 93703 16 94224 15 94745 14 95266 12 95788 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,136369 4 136886 10 137404 15 137923 17 138442 19 138961 21 139481 22 140000 23 140520 23 141040 23 141560 23 142080 23 142601 22 143121 22 143642 21 144163 20 144683 19 145204 17 145727 12 146249 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127012 6 127530 10 128049 12 128567 15 129086 16 129606 17 130124 19 130643 20 131163 20 131683 19 132203 19 132724 17 133245 15 133766 13 134288 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,177971 5 178487 13 179006 15 179525 17 180044 20 180567 14
