ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,5358 3 5875 8 6393 10 6912 11 7432 11 7950 13 8469 14 8987 15 9506 16 10024 18 10543 18 11062 18 11581 17 12100 17 12619 18 13138 18 13657 18 14176 19 14695 21 15214 22 15734 22 16253 23 16773 22 17293 21 17812 21 18332 21 18851 21 19370 21 19890 20 20410 19 20929 19 21449 17 21969 16 22491 12
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30274 9 30792 12 31310 13 31828 15 32346 17 32865 17 33384 17 33903 18 34422 18 34941 18 35461 17 35981 16 36501 15 37020 15 37539 14 38058 14 38578 12 39098 11 39619 9 40139 8 40659 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,62976 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,183 20 701 22 1220 22 1740 20 2259 21 2778 21 3297 21 3816 22 4335 22 4855 21 5373 22 5892 22 6412 20 6932 19 7453 16 7972 16 8491 14 9011 12 9530 11 10050 8 10571 4 11092 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,29784 4 30301 9 30818 13 31337 15 31855 17 32374 17 32893 18 33412 19 33931 19 34450 20 34969 20 35488 21 36008 21 36527 22 37047 21 37567 21 38086 21 38605 21 39124 21 39643 21 40162 22 40682 21 41201 21 41721 20 42241 19 42761 18 43280 18 43798 19 44317 19 44836 19 45354 21 45873 21 46389 24 46904 28 47421 29 47939 29 48457 28 48976 23 49494 23 50013 23 50532 23 51050 24 51569 24 52088 23 52607 22 53126 21 53645 21 54164 21 54683 20 55203 19 55723 18 56243 17 56762 16 57281 14 57800 12 58319 12 58840 10 59361 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,60407 3 60923 9 61442 10 61962 8 62483 6 63004 6 63523 7 64042 7 64561 8 65080 8 65599 9 66119 9 66639 8 67159 8 67678 9 68197 11 68717 11 69236 12 69755 13 70274 14 70792 16 71312 17 71832 17 72352 18 72872 19 73391 21 73910 22 74430 22 74949 24 75468 25 75987 29 76506 31 77025 31 77544 29 78063 28 78582 28 79102 27 79622 26 79654 4 80143 36 80663 36 81184 36 81705 37 82232 30 82757 25 83280 20
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,212 47 731 48 1252 45 1772 44 2292 44 2811 45 3331 44 3851 43 4370 43 4888 44 5405 45 5923 44 6441 43 6960 43 7477 45 7995 47 8513 49 9032 50 9550 52 10069 52 10588 54 11106 56 11624 57 12142 58 12661 30 12699 20 13180 28 13219 19 13699 27 13738 20 14218 27 14259 18 14737 27 14780 17 15256 28 15302 14 15776 27 15822 13 16296 27 16342 12 16815 28 16863 9 17334 29 17384 6 17854 28 18373 29 18892 28 19411 28 19931 27 20451 25 20970 24 21489 23 22008 21 22528 16 23047 12 23566 10 24086 7 24606 6 25127 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,52643 3 53159 8 53678 8 54198 6 54719 3 55239 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,56808 7 57324 13 57841 17 58360 20 58879 21 59398 22 59917 23 60435 25 60954 25 61473 26 61992 27 62511 28 63031 28 63550 28 64069 28 64589 28 65108 29 65629 29 66148 30 66668 30 67188 31 67708 31 68228 31 68748 32 69269 31 69790 29 70310 30 70831 29 71351 28 71871 27 72391 26 72910 25 73430 24 73950 22 74470 20 74991 16 75512 12 76036 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,26203 6 26721 8 27240 9 27758 12 28275 16 28794 17 29312 20 29831 20 30350 21 30868 23 31388 23 31907 24 32427 24 32946 24 33465 26 33984 27 34504 26 35024 25 35543 25 36060 27 36578 28 37097 24 37616 20 38135 20 38654 20 39173 21 39692 21 40211 21 40730 23 41249 24 41769 24 42288 26 42809 25 43329 25 43848 26 44367 27 44887 28 45408 27 45928 27 46448 27 46969 26 47490 24 48009 25 48529 24 49049 24 49569 24 50089 23 50608 23 51129 21 51649 20 52169 18 52689 16 53210 11 53728 11 54246 13 54764 15 55283 16 55803 17 56322 18 56842 18 57360 19 57878 21 58397 23 58916 24 59435 26 59956 26 60476 26 60996 27 61515 27 62034 28 62553 29 63073 30 63593 29 64113 28 64633 27 65152 27 65672 26 66193 25 66713 23 67233 20 67753 18 68273 16 68793 14 69313 12 69834 9 70355 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,18965 3 19480 10 19998 13 20517 13 21037 13 21556 14 22075 16 22594 17 23113 18 23634 17 24154 17 24674 17 25193 20 25712 20 26232 19 26752 18 27272 18 27791 20 28311 18 28830 19 29349 20 29868 22 30387 24 30907 23 31427 22 31947 21 32467 21 32986 23 33505 24 34024 24 34544 23 35064 22 35584 21 36104 20 36623 20 37142 20 37662 20 38182 19 38702 18 39221 19 39741 21 40260 23 40780 23 41299 24 41820 23 42340 22 42860 22 43380 22 43900 21 44419 22 44938 22 45458 21 45977 22 46496 23 47015 24 47534 24 48053 24 48572 25 49092 25 49611 25 50131 25 50651 25 51171 24 51690 24 52209 24 52728 24 53248 23 53768 22 54288 21 54808 20 55328 19 55847 19 56368 17 56888 17 57407 17 57926 16 58445 16 58965 15 59484 15 60004 14 60524 13 61044 12 61564 10 62085 6 62607 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,6506 5 7024 8 7543 11 8062 13 8581 14 9101 15 9620 17 10139 21 10659 21 11179 21 11698 22 12217 24 12737 26 13256 28 13776 27 14296 28 14816 28 15335 29 15855 28 16383 19 16904 18 17423 18 17943 18 18463 18 18983 18 19503 17 20022 17 20542 16 21061 16 21580 16 22100 15 22619 15 23139 14 23659 13 24179 11 24699 10 25220 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,292 61 811 62 1331 61 1850 61 2370 61 2889 62 3410 60 3930 59 4450 58 4969 58 5490 56 6010 55 6531 7 6545 40 7065 39 7584 38 8103 39 8623 38 9143 36 9663 35 10182 35 10700 36 11219 36 11738 35 12258 34 12778 32 13297 32 13817 30 14337 29 14856 28 15375 28 15895 26 16414 26 16934 25 17453 24 17974 22 18495 20 19016 17 19535 17 20055 14 20575 12 21098 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,80237 2 80755 6 81274 8 81791 12 82310 13 82830 12 83352 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,68303 3 68821 8 69339 10 69858 11 70377 12 70896 13 71416 13 71935 13 72455 14 72974 15 73495 13 74014 14 74534 13 75054 12 75574 11 76094 11 76614 10 77133 11 77653 11 78172 11 78690 13 79210 11 79729 10 80250 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57964 2 58481 10 58998 14 59516 16 60035 16 60554 17 61073 17 61592 17 62111 18 62630 19 63149 20 63668 20 64187 20 64706 20 65225 21 65745 20 66264 20 66784 20 67302 22 67819 24 68334 29 68852 30 69369 32 69888 32 70407 32 70926 32 71445 32 71964 32 72484 31 73004 30 73523 30 74042 31 74561 31 75080 31 75599 32 76119 32 76638 32 77158 31 77677 31 78196 32 78716 31 79236 30 79756 29 80276 28 80796 27 81317 25 81836 25 82355 25 82874 25 83392 24
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,382 6 898 11 1417 11 1936 11 2455 11 2975 11 3495 10 4014 11 4534 11 5053 11 5573 9 6081 1 6092 7 6596 21 7114 22 7632 24 8151 25 8670 25 8705 7 9189 26 9221 12 9708 45 10226 46 10745 47 11264 48 11783 49 12302 49 12821 49 13341 48 13860 48 14379 49 14898 48 15417 36 15470 6 15937 33 15983 13 16456 33 16500 16 16976 32 17019 16 17496 32 17537 17 18015 33 18055 17 18535 32 18573 18 19054 33 19091 19 19573 33 19610 19 20093 32 20129 20 20613 32 20647 20 21133 31 21165 21 21653 30 21684 20 22172 29 22204 18 22691 28 22723 18 23210 29 23241 19 23730 28 23760 19 24249 28 24279 19 24769 28 24798 18 25290 45 25809 44 26329 41 26849 39 27369 37 27889 35 28408 34 28927 33 29446 32 29966 30 30485 29 31005 25 31523 25 32042 24 32558 27 33070 33 33588 34 34106 34 34625 15 34649 10 35143 14 35169 7 35661 15 35690 3 36180 15 36699 16 37218 16 37737 17 38257 16 38776 16 39295 17 39815 17 40335 16 40854 16 41373 17 41892 18 42411 18 42930 19 43449 19 43967 20 44485 21 44990 6 45003 22 45507 37 46024 40 46542 41 47061 41 47580 42 48099 44 48618 45 49138 46 49659 45 50180 43 50701 41 51220 42 51739 42 52259 40 52780 38 53300 37 53822 34 54342 33 54862 32 55381 32 55900 32 56420 30 56942 26 57468 17 57991 12 58512 10 59034 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,39876 7 40393 10 40911 11 41429 13 41948 14 42467 16 42987 17 43507 16 44027 15 44546 16 45065 16 45584 17 46103 17 46622 18 47140 20 47659 20 48178 20 48698 18 49217 19 49736 21 50256 22 50777 21 51297 20 51818 18 52340 15 52861 13 53381 11 53900 9 54408 17 54924 18 55441 21 55960 22 56478 24 56996 26 57513 28 58032 29 58551 30 59070 31 59589 31 60108 30 60627 29 61146 29 61665 29 62184 28 62703 28 63222 28 63741 28 64260 28 64779 28 65298 27 65817 27 66336 25 66855 24 67375 23 67895 21 68415 19 68935 16 69456 13 69976 12 70495 13 71015 12 71534 12 72052 13 72571 13 73089 15 73608 15 74128 14 74648 12 75169 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,425 14 943 15 1462 14 1981 12 2500 10 3021 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30014 8 30531 11 31049 12 31569 12 32088 12 32608 12 33128 9 33648 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,70058 7 70574 11 71089 15 71607 16 72124 18 72642 19 73159 21 73676 23 74194 24 74713 24 75232 24 75715 4 75750 25 76230 12 76269 25 76746 17 76787 26 77264 19 77305 26 77782 22 77824 26 78301 24 78343 26 78819 25 78862 26 79336 28 79381 26 79854 30 79900 26 80373 31 80419 7 80430 15 80892 32 80937 8 80949 15 81410 33 81456 7 81468 15 81929 33 81975 8 81986 16 82446 36 82492 29 82964 37 83008 32 83483 73
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,3578 6 4093 12 4611 15 5130 17 5649 18 6167 21 6685 22 7204 22 7722 23 8241 24 8760 24 9279 25 9798 26 10317 27 10836 27 11355 27 11875 27 12395 27 12914 28 13434 28 13953 28 14472 29 14992 28 15512 28 16032 27 16551 28 17070 28 17590 28 18109 28 18629 27 19148 27 19667 26 20186 24 20706 23 21226 24 21746 24 22265 24 22783 25 23299 26 23817 11 23835 7 24335 12 24355 5 24854 13 25372 15 25891 15 26410 16 26928 19 27447 20 27966 20 28484 21 28999 26 29516 28 30034 29 30554 28 30587 2 31073 39 31591 41 32110 42 32628 43 33147 43 33666 42 34184 42 34702 43 35220 43 35739 42 36258 39 36777 38 37296 37 37815 37 38334 37 38854 35 39373 34 39894 31 40415 3 40422 21 40943 18 41463 17 41982 16 42501 14 43019 14 43539 12 44059 9 44582 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,46157 10 46675 13 47193 16 47712 17 48231 18 48750 19 49269 19 49789 19 50308 20 50812 10 50827 20 51330 13 51345 21 51848 37 52367 38 52886 39 53404 40 53922 41 54440 42 54959 42 55478 43 55996 44 56515 44 57034 44 57553 44 58072 44 58591 44 59110 44 59629 44 60148 44 60667 43 61186 42 61705 41 62224 40 62743 30 62775 8 63262 29 63296 2 63781 28 64301 26 64821 23 65340 23 65860 21 66380 18 66899 17 67418 16 67938 11 68461 4 68981 5 69501 6 70020 6 70540 4 71059 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,491 28 1010 29 1530 27 2050 26 2570 24 3090 24 3609 24 4128 24 4647 12 4663 8 5167 9 5183 7 5685 10 6204 10 6722 10 7240 11 7759 9 8279 5
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32015 1 32268 7 32523 8 32778 9 33034 9 33289 10 33545 10 33801 9 34058 8 34317 4 34574 3 34830 8 35085 10 35341 10 35596 12 35851 13 36107 13 36363 13 36619 12 36875 12 37131 12 37387 11 37644 9 37903 4
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,576 6 832 7 1087 8 1343 8 1599 8 1855 9 2111 9 2367 8 2626 1
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14914 7 15169 8 15425 9 15681 10 15936 11 16192 11 16448 10 16705 9 16961 8 17218 6
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3650 10 3905 12 4161 12 4417 12 4673 12 4929 12 5185 12 5441 12 5697 11 5954 9 6212 4
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64670 7 64925 9 65181 10 65437 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,3 13 522 17 1041 18 1561 17 2081 17 2601 17 3121 16 3642 14 4162 11 4682 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,8335 10 8852 16 9370 18 9885 24 10402 27 10922 27 11441 28 11961 28 12482 27 13002 27 13522 27 14042 26 14562 24 15082 22 15602 14 16121 13 16641 12 17161 12 17681 11 18202 8 18722 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,26525 9 27043 17 27562 19 28082 21 28602 23 29122 23 29642 23 30162 23 30681 24 31201 24 31721 24 32241 24 32761 24 33282 23 33804 20 34326 18 34849 13 35375 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,45262 7 45781 10 46301 11 46820 13 47340 14 47859 15 48379 15 48899 15 49420 14 49941 13 50461 12 50981 11 51502 8 52003 2 52017 9 52522 22 53041 23 53561 24 54081 24 54601 25 55121 25 55641 25 56162 24 56685 20 57207 18 57732 11 58258 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86331 9 86848 13 87364 17 87882 20 88402 20 88921 21 89441 21 89961 21 90481 21 91001 21 91521 20 92042 19 92562 19 93083 17 93604 15 94125 13 94649 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101925 8 102444 11 102963 13 103482 14 104001 16 104521 16 105041 16 105561 16 106081 16 106601 16 107121 16 107641 16 108161 16 108681 15 109201 15 109721 14 110241 13 110761 13 111281 12 111801 11 112321 10 112841 9 113361 8 113881 7 114402 6 114922 5 115442 5 115962 5 116482 5 117002 3 117523 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,127402 11 127921 13 128441 15 128961 16 129481 16 130001 17 130521 17 131041 17 131561 18 132081 18 132601 18 133121 17 133641 17 134161 17 134681 17 135201 17 135721 17 136241 16 136761 16 137281 16 137801 15 138321 13 138842 10 139363 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,59802 2 60322 2 60842 2 61362 3 61882 3 62402 5 62922 7 63442 13 63963 14 64483 14 65003 15 65523 15 66044 15 66564 15 67084 16 67604 16 68124 17 68644 17 69165 16 69685 15 70206 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,79043 1 79562 4 80082 4 80602 4 81123 3 81643 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,148203 1 148722 3 149242 4 149762 4 150282 4 150802 3 151322 2 151843 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,171086 2 171603 6 172122 8 172642 8 173162 9 173682 8 174202 8 174722 7 175243 6 175765 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,149791 1 150309 3 150827 6 151346 8 151865 9 152385 11 152904 13 153423 14 153942 16 154462 16 154982 15 155502 15 156022 15 156541 16 157061 16 157581 15 158099 16 158617 17 159136 18 159654 19 160173 20 160691 21 161210 21 161729 21 162248 22 162767 22 163287 22 163807 20 164327 19 164848 17 165370 12 165891 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,73335 13 73853 16 74373 17 74893 19 75412 21 75932 21 76451 22 76970 24 77490 24 78009 25 78529 24 79048 25 79568 25 80088 25 80611 22 81132 20 81654 17 82176 14 82697 12 83220 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,116498 2 117019 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,145773 10 146292 12 146811 13 147330 15 147849 17 148368 22 148888 24 149407 27 149915 40 150433 43 150952 45 151452 11 151471 47 151970 14 151991 48 152488 18 152510 50 153007 42 153053 27 153526 43 153574 26 154044 46 154094 27 154563 49 154615 26 155083 49 155136 25 155601 28 155630 21 155658 23 156117 31 156150 21 156179 22 156634 31 156671 20 156700 20 157147 37 157191 19 157222 17 157666 37 157711 19 157743 15 158184 38 158232 17 158264 13 158703 19 158726 14 158753 15 158784 11 159222 18 159248 10 159274 14 159303 11 159742 17 159795 11 159817 15 160262 17 160316 8 160334 18 160782 17 160836 7 160853 19 161247 10 161279 10 161302 16 161353 7 161373 19 161766 12 161798 12 161822 16 161871 8 161893 19 162286 12 162317 13 162342 17 162388 12 162413 20 162806 13 162835 15 162861 19 162906 14 162934 20 163325 15 163355 15 163381 24 163424 17 163455 20 163845 16 163874 16 163901 28 163943 19 163975 19 164365 17 164394 16 164420 31 164462 21 164496 18 164884 19 164913 16 164941 32 164981 22 165016 17 165404 22 165430 18 165463 60 165536 16 165923 44 165991 52 166057 15 166443 45 166513 49 166578 13 166964 45 167034 48 167099 10 167483 47 167554 47 167620 8 168000 54 168075 44 168138 9 168511 68 168595 31 168633 2 168657 9 169030 70 169115 29 169176 11 169547 74 169635 28 169693 15 170066 75 170155 28 170211 19 170585 77 170675 27 170729 21 171103 79 171194 28 171247 24 171622 81 171712 29 171766 25 172142 82 172229 15 172248 13 172285 26 172661 26 172714 49 172770 10 172804 26 173181 25 173235 48 173291 8 173324 25 173701 24 173757 46 173844 24 174221 22 174278 45 174364 23 174741 20 174798 44 174884 23 175260 19 175319 43 175404 21 175780 18 175839 21 175866 14 175924 20 176301 16 176361 16 176387 12 176445 19 176821 14 176883 7 176908 10 176965 19 177342 12 177429 8 177485 19 177863 8 177952 1 178005 19 178525 18 179045 18 179565 16 180085 14
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86363 5 86882 7 87402 7 87922 7 88441 9 88959 11 89478 13 89998 15 90518 15 91038 16 91558 16 92078 16 92598 16 93117 17 93637 16 94156 17 94672 20 95190 21 95709 20 96227 20 96746 20 97266 20 97785 21 98305 21 98825 25 99345 29 99865 31 100385 32 100905 32 101425 32 101946 29 102466 28 102986 26 103506 21 104026 19 104546 17 105066 16 105586 18 106106 19 106626 20 107146 22 107667 23 108187 24 108708 25 109229 25 109750 26 110272 25 110793 25 111313 26 111834 27 112354 28 112874 28 113394 28 113914 28 114434 29 114954 30 115474 29 115994 29 116514 29 117035 27 117556 26 118077 24 118598 21 119119 18 119641 14
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,36 17 554 23 1074 21 1594 21 2114 20 2633 21 3153 21 3673 21 4192 22 4711 23 5231 22 5751 21 6271 20 6792 18 7313 16 7834 14 8359 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,145631 1 146151 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,29699 2 30203 1 30215 9 30719 9 30733 11 31237 28 31756 29 32276 29 32795 29 33315 27 33835 25 34355 24 34875 23 35394 23 35914 23 36434 22 36954 21 37474 21 37994 20 38514 20 39034 19 39555 16 40076 14 40598 11
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,55162 11 55681 14 56199 16 56718 17 57238 17 57758 18 58278 18 58798 19 59317 21 59837 23 60357 26 60877 28 61397 29 61918 29 62438 30 62959 29 63489 18 64009 18 64529 17 65049 17 65569 17 66089 17 66609 17 67129 17 67650 15 68170 14 68691 11 69213 7 69734 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,117598 3 118115 8 118633 12 119151 15 119670 17 120189 19 120707 22 121226 24 121746 24 122266 25 122784 27 123286 7 123303 28 123805 9 123822 29 124324 13 124342 29 124843 16 124861 29 125363 47 125884 19 125904 26 126404 18 126426 24 126925 16 126948 20 127445 15 127471 16 127966 13 127994 11 128486 13 129006 12 129526 12 130046 12 130565 14 131084 16 131602 19 132122 19 132642 18 133162 17 133682 16 134202 16 134722 15 135242 14 135762 13 136282 12 136802 12 137322 12 137842 11 138366 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,126 21 644 26 1163 27 1683 27 2203 27 2723 26 3243 25 3763 25 4255 10 4282 26 4774 12 4802 26 5292 15 5322 26 5809 19 5842 26 6327 23 6362 26 6843 27 6883 26 7358 33 7403 27 7876 35 7923 27 8379 52 8443 28 8897 54 8963 28 9415 57 9483 29 9934 58 10003 29 10454 58 10523 30 10974 57 11044 29 11494 56 11564 30 12014 55 12084 30 12534 53 12605 29 13054 52 13126 28 13575 48 13647 27 14097 35 14167 26 14618 33 14687 26 15139 33 15207 25 15670 22 15727 25 16192 21 16247 24 16713 31 16768 22 17234 38 17288 20 17754 39 17808 19 18273 41 18327 18 18792 43 18847 16 19311 44 19367 16 19830 45 19886 17 20350 45 20405 18 20870 45 20925 18 21389 46 21445 19 21908 48 21964 20 22428 23 22457 19 22484 20 22947 22 22978 17 23004 20 23467 20 23499 16 23524 19 23988 19 24022 13 24043 19 24509 17 24546 9 24561 20 25030 17 25070 30 25550 17 25591 28 26070 17 26112 26 26591 17 26631 24 27111 17 27150 23 27632 17 27670 22 28153 15 28188 24 28674 14 28707 24 29194 13 29227 24 29714 13 29746 25 30234 12 30266 25 30755 11 30785 25 31275 10 31304 26 31796 8 31823 25 32317 5 32342 24 32381 5 32839 2 32861 21 32896 15 33380 17 33415 17 33899 17 33934 20 34419 16 34453 22 34939 18 34972 23 35459 24 35491 24 35979 26 36011 25 36499 28 36530 26 37020 28 37050 25 37541 54 38065 50 38587 48 39107 25 39133 22 39628 20 39657 18 40148 20 40179 15 40668 20 40700 11 41189 18 41709 18 42230 17 42751 15 43271 14 43794 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,94699 6 95217 9 95737 10 96257 10 96777 10 97297 9 97818 8 98339 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41152 5 41669 11 42187 15 42705 20 43224 22 43743 24 44262 26 44782 27 45302 27 45822 28 46342 27 46861 28 47381 27 47900 26 48419 26 48939 25 49458 24 49978 23 50498 21 51018 19 51538 18 52058 16 52579 12 53100 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,63 30 581 36 1101 36 1622 36 2142 35 2663 21 3185 17 3706 15 4228 10 4750 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,64144 5 64661 10 65178 15 65696 18 66215 19 66733 20 67252 21 67770 22 68289 22 68807 23 69264 10 69326 22 69783 12 69844 23 70284 1 70301 14 70364 22 70800 12 70819 16 70883 22 71319 16 71337 19 71403 21 71838 39 71922 26 72357 54 72423 49 72876 57 72939 54 73395 119 73914 90 74015 20 74434 22 74457 64 74537 18 74953 22 74977 61 75058 17 75473 22 75498 58 75578 17 75992 23 76018 58 76098 17 76511 23 76538 58 76618 16 77031 23 77058 58 77138 16 77550 22 77579 57 77658 17 78070 21 78100 56 78178 17 78590 20 78622 53 78699 17 79108 19 79143 50 79219 17 79626 18 79666 45 79740 17 80146 17 80194 35 80260 17 80666 14 80718 18 80782 15 81186 13 81239 14 81303 14 81705 14 81759 12 81824 13 82223 15 82279 12 82344 12 82743 15 82799 11 82864 13 83262 16 83322 5 83358 6 83384 13 83782 17 83877 13 83904 14 84303 16 84396 18 84424 15 84825 16 84916 21 84946 14 85346 17 85436 22 85468 13 85867 19 85954 23 85990 12 86389 21 86473 24 86513 11 86910 20 86992 24 87033 11 87431 20 87497 1 87511 25 87552 13 87952 19 88016 3 88031 25 88061 24 88473 18 88534 6 88550 26 88579 25 88993 18 89052 9 89068 56 89514 17 89571 11 89587 26 89614 29 90034 17 90091 41 90134 29 90555 16 90611 38 90654 29 91075 16 91131 37 91174 28 91597 13 91651 36 91694 27 92119 11 92171 35 92214 26 92641 8 92692 33 92734 26 93214 30 93254 26 93737 25 93774 26 94257 23 94294 29 94777 20 94814 38 95296 19 95333 41 95816 19 95852 43 96336 19 96371 45 96856 19 96890 46 97376 18 97408 21 97430 27 97896 17 97927 16 97952 25 98417 15 98447 15 98472 25 98941 8 98965 17 98992 25 99484 18 99512 25 100004 19 100033 24 100523 20 100553 24 101042 21 101074 22 101562 21 101595 21 102081 23 102117 18 102600 24 102639 15 103120 26 103161 12 103640 28 103684 7 104159 31 104206 1 104679 33 105197 36 105716 38 106235 40 106754 42 107272 44 107790 46 108310 46 108830 46 109350 46 109870 46 110391 45 110911 45 111432 17 111456 19 111955 9 111979 14 112500 11
