ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,69163 5 69681 9 70199 11 70718 12 71237 13 71756 14 72275 15 72794 15 73313 16 73833 15 74353 16 74873 17 75392 19 75912 20 76431 21 76950 22 77469 23 77983 4 77988 23 78501 30 79020 31 79539 32 79579 4 80058 33 80098 4 80578 6 80587 24 80617 3 81098 2 81107 32 81626 31 82144 31 82664 30 83189 23
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,82658 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,5358 4 5876 7 6395 8 6913 9 7432 10 7951 11 8469 13 8988 13 9506 14 10024 16 10543 16 11062 17 11581 18 12100 18 12619 18 13138 18 13657 19 14177 18 14697 17 15216 18 15735 19 16255 18 16774 18 17294 17 17813 18 18332 18 18852 18 19372 17 19892 16 20412 14 20933 11
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,31314 3 31831 5 32349 7 32868 14 33387 14 33906 15 34425 15 34945 13 35464 13 35984 11 36505 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,705 18 1223 21 1741 20 2259 21 2777 21 3295 22 3814 23 4333 23 4853 22 5372 22 5892 21 6412 19 6932 17 7453 13 7974 9 8495 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,47424 7 47943 9 48461 11 48980 12 49498 14 50016 16 50534 17 51053 17 51571 17 52090 17 52609 17 53128 18 53648 17 54167 17 54687 15 55206 15 55726 14 56246 12 56767 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30301 4 30819 8 31338 10 31856 12 32375 13 32894 14 33413 15 33932 16 34451 17 34970 17 35490 17 36009 18 36528 18 37048 18 37568 17 38087 18 38607 17 39126 17 39645 17 40165 16 40684 16 41204 15 41723 15 42243 14 42762 14 43282 13 43801 13 44320 13 44839 13 45358 14 45877 14 46397 13 46916 13 47437 10
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,214 13 232 24 733 15 749 27 1252 44 1772 43 2291 44 2811 43 3331 43 3851 42 4370 42 4883 48 5400 41 5918 43 6437 44 6956 44 7475 45 7994 46 8513 12 8529 31 9032 12 9049 30 9551 12 9568 32 10070 14 10087 12 10101 19 10588 17 10606 11 10621 19 11106 29 11141 18 11624 30 11661 18 12143 27 12181 17 12662 21 12701 17 13181 21 13222 15 13700 22 13745 12 14220 22 14265 11 14739 23 14785 10 15258 23 15305 9 15778 22 15825 8 16298 21 16346 3 16818 20 17338 19 17857 20 18377 20 18896 20 19416 20 19936 19 20456 16 20978 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,32920 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,57326 9 57843 14 58362 15 58880 18 59399 19 59917 21 60436 22 60955 23 61474 23 61993 24 62512 25 63031 26 63551 25 64071 24 64591 24 65111 24 65631 25 66151 25 66671 25 67191 25 67711 26 68232 25 68753 24 69274 22 69795 20 70316 19 70836 18 71356 17 71876 16 72395 16 72915 14 73435 12 73955 10 74476 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,36062 6 36579 13 37098 14 37616 15 38135 16 38654 17 39173 19 39692 19 40211 20 40731 20 41250 22 41770 21 42290 21 42810 21 43330 21 43851 19 44371 18 44891 18 45412 16 45932 16 46453 14 46973 14 47493 15 48014 14 48534 15 49054 15 49574 15 50094 15 50614 13 51134 11 51656 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54248 7 54766 10 55285 12 55804 13 56323 14 56842 16 57361 16 57879 19 58398 20 58917 21 59437 22 59956 24 60476 24 60995 25 61515 26 62035 25 62555 25 63074 26 63594 25 64114 24 64635 22 65155 21 65675 20 66195 19 66716 17 67236 15 67757 11
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,19482 6 20000 9 20519 10 21039 9 21558 11 22078 12 22597 13 23116 14 23636 14 24155 14 24675 14 25195 14 25714 15 26234 15 26753 15 27272 17 27792 16 28311 17 28830 18 29350 18 29870 18 30389 18 30908 19 31428 19 31948 18 32467 18 32987 18 33507 18 34026 18 34546 18 35065 18 35585 18 36105 17 36625 16 37144 16 37664 15 38184 14 38704 13 39224 11 39744 10 40264 9 40784 15 41303 16 41824 15 42345 13 42865 13 43384 15 43903 16 44422 16 44941 17 45460 18 45979 18 46498 19 47017 19 47537 19 48056 19 48576 19 49095 19 49614 20 50134 19 50653 19 51173 19 51692 19 52211 20 52731 19 53251 18 53770 19 54290 18 54810 17 55329 17 55849 16 56368 17 56888 16 57408 15 57928 14 58447 14 58967 13 59486 13 60006 12 60525 11 61045 10
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,293 21 317 36 812 61 1331 61 1851 60 2371 59 2891 58 3410 44 3455 13 3930 17 3950 23 3974 13 4450 16 4469 23 4493 13 4970 15 4988 23 5013 13 5490 13 5507 23 5532 13 6010 12 6027 22 6051 13 6531 9 6546 22 6569 14 7066 36 7585 36 8104 36 8623 36 9142 35 9661 35 10180 35 10699 35 11218 34 11737 34 12257 32 12777 31 13297 30 13817 29 14337 27 14856 26 15376 25 15895 25 16414 25 16934 24 17460 17 17981 14 18501 12 19021 10
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,12760 3 13278 6 13795 8 14314 9 14832 11 15351 12 15871 11 16390 12 16909 12 17428 12 17947 12 18466 12 18985 12 19504 12 20023 12 20543 11 21062 11 21581 11 22101 10 22621 8 23141 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,69343 2 69861 4 70381 4 70901 4 71420 6 71939 7 72458 8 72977 9 73496 9 74016 9 74536 8 75056 8 75576 7 76095 8 76615 7 77135 7 77655 7 78174 7 78694 6 79213 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,59001 5 59518 10 60037 12 60556 13 61074 15 61593 15 62112 16 62631 17 63150 17 63670 16 64189 16 64708 17 65228 16 65748 15 66268 14 66788 14 67308 13 67817 5 67828 13 68334 9 68347 14 68852 12 68866 14 69370 14 69385 15 69889 30 70408 30 70927 30 71446 30 71965 30 72484 30 73004 29 73523 29 74043 29 74562 29 75081 30 75600 30 76119 31 76639 30 77159 29 77678 29 78198 28 78718 27 79237 27 79757 26 80276 27 80795 27 81315 26 81834 26 82354 25 82873 25 83394 22
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,7117 1 7634 6 8152 22 8670 24 9189 24 9223 6 9708 25 9739 11 10227 43 10746 43 11265 43 11784 44 12304 43 12823 43 13343 42 13863 40 14383 37 14902 25 15422 24 15941 25 16461 25 16980 25 17499 26 18018 26 18538 25 19057 26 19576 25 20096 24 20615 24 21135 23 21654 23 22174 22 22693 22 23213 21 23732 21 24252 19 24771 19 25291 18 25811 16 26330 16 26850 13 27370 11 27889 10 28409 7 28929 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,37221 2 37740 3 38259 3 38778 5 39299 4 39818 5 40337 7 40857 7 41375 9 41895 8 42414 8 42933 9 43452 10 43972 9 44492 9 45012 5 45530 6 46049 8 46568 8 47088 8 47609 2 48126 4 48644 7 49164 6 49684 5 50205 1
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,51242 3 51760 4 52280 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54876 2 55394 5 55413 1 55913 5 55931 2 56433 5 56449 4 56951 13 56968 3 57470 21 57990 19 58510 17 59031 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,384 5 900 9 1419 9 1939 8 2460 6 2980 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,54407 8 54924 15 55442 17 55959 21 56477 23 56995 25 57513 26 58032 27 58551 28 59070 28 59589 28 60107 29 60626 29 61145 29 61664 29 62184 27 62703 27 63222 27 63741 27 64260 26 64779 26 65299 25 65819 23 66338 22 66857 20 67377 18 67897 16 68418 12 68939 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,426 11 945 11 1465 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30016 4 30534 5 31052 6 31571 5 32091 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,42996 4 43512 9 44030 11 44548 12 45067 14 45585 15 46104 15 46622 16 47141 16 47660 16 48180 15 48700 14 49220 14 49740 16 50260 17 50780 17 51300 16 51822 13 52343 11 52862 12 53381 11 53901 10 54425 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,40397 2 40914 5 41433 5 41952 4
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,70498 4 71017 6 71536 6 72056 4 72575 7 73093 9 73612 9 74131 9 74652 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,76231 10 76747 16 77265 18 77782 22 78300 24 78818 26 79336 27 79854 29 80373 30 80891 31 81409 33 81928 33 82447 33 82965 35 83485 34
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,23300 4 23817 7 24336 8 24855 9 25374 10 25893 11 26412 11 26932 11 27450 13 27969 13 28487 15 29004 17 29517 23 30035 24 30554 24 31073 24 31591 26 32110 27 32629 27 33148 29 33666 31 34185 32 34703 34 35221 35 35740 36 36258 36 36777 35 37297 34 37816 34 38336 10 38348 20 38856 7 38868 18 39387 18 39907 16 40426 15 40945 13 41464 12 41983 11 42503 8 43024 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,4095 9 4613 12 5131 14 5650 15 6168 17 6686 19 7205 19 7723 21 8242 21 8761 22 9280 22 9799 23 10318 24 10837 24 11357 24 11876 25 12395 26 12915 26 13434 27 13953 27 14473 27 14993 26 15512 26 16032 26 16552 25 17071 26 17591 25 18110 25 18630 24 19149 23 19669 20 20189 19 20708 19 21228 19 21748 19 22269 18 22792 14 23319 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,46681 1 47198 6 47716 9 48234 11 48753 13 49272 14 49790 15 50309 16 50813 6 50828 16 51330 10 51348 15 51849 11 51867 16 52368 14 52386 16 52886 35 53404 36 53922 37 54441 37 54960 37 55479 38 55998 39 56517 40 57035 41 57554 41 58073 41 58592 42 59111 42 59630 26 59662 10 60149 26 60182 8 60668 26 60702 7 61187 25 61223 5 61706 24 62225 24 62744 24 63263 24 63783 22 64302 21 64822 19 65342 17 65862 14 66383 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,30069 1 30587 4 31106 5 31625 6 32144 6 32664 5 33185 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,82494 3 83012 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,493 27 1012 27 1531 27 2051 26 2571 14 2588 8 3091 12 3107 8 3610 10 3626 8 4130 6 4145 8 4650 2 4664 8 5168 2 5184 7 5688 1 5705 5 6225 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,71099 4 71618 4 72136 5 72654 6 73169 10 73686 12 74201 16 74717 19 75235 20 75754 21 76273 20 76791 21 77309 22 77829 22 78358 12 78877 12 79396 12 79914 13 80433 13 80952 13 81471 12 81989 13 82508 13 83027 13 83549 10
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,32013 4 32268 6 32523 8 32778 9 33033 10 33289 9 33545 9 33801 9 34058 7 34316 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,34830 7 35085 9 35340 11 35595 12 35851 12 36107 12 36363 12 36619 12 36875 12 37131 11 37388 9 37645 7
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,576 5 831 8 1087 8 1343 8 1599 8 1855 8 2111 8 2367 8 2624 6 2882 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,14914 6 15169 8 15424 10 15680 10 15936 10 16192 10 16448 10 16705 8 16962 7 17220 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,3396 6 3650 9 3905 11 4161 12 4417 12 4673 12 4929 12 5185 11 5441 11 5697 10 5954 7 6212 3
d8d4bf68a76e4e4c5f21de7ac613451f7115a04db686151e78b8ec0b6a22022b,64671 3 64926 6 65181 9 65437 9
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,2 19 521 20 1041 20 1561 20 2081 20 2601 19 3121 19 3641 18 4161 16 4681 13 5201 9 5721 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,7299 4 7814 12 8332 16 8850 19 9367 23 9883 27 10402 29 10921 30 11441 30 11961 30 12481 30 13001 30 13521 29 14041 28 14561 26 15081 24 15601 16 16121 13 16641 12 17161 11 17681 10 18201 9 18722 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,25483 10 26002 15 26521 19 27041 21 27561 22 28081 23 28601 24 29121 24 29641 25 30161 25 30681 25 31201 25 31721 25 32241 24 32761 24 33281 24 33802 22 34325 18 34848 14 35372 8
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,49922 2 50441 4 50961 5 51481 6 51491 9 52001 21 52521 23 53041 24 53561 25 54081 25 54601 26 55121 26 55641 26 56161 25 56682 2 56688 18 57210 14 57732 11 58254 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,58242 1 58761 4 59281 4 59801 4 60321 5 60841 5 61361 5 61881 6 62401 12 62921 14 63441 15 63961 16 64481 16 65002 16 65522 16 66042 17 66563 16 67083 16 67603 17 68124 16 68644 16 69165 15 69686 13 70207 11 70728 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,76441 4 76961 5 77481 6 78001 6 78521 6 79041 7 79561 7 80081 7 80601 8 81121 8 81641 8 82161 8 82681 8 83201 8 83721 7 84241 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,86329 11 86842 19 87361 21 87881 22 88401 22 88921 22 89441 22 89961 22 90481 21 91001 21 91521 21 92041 20 92561 20 93082 18 93603 16 94125 13 94646 11 95169 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,101923 11 102441 15 102961 15 103481 16 104001 16 104521 15 105041 15 105561 15 106081 15 106601 15 107121 15 107641 15 108161 15 108681 15 109201 15 109721 15 110241 15 110761 14 111281 13 111801 11 112321 8 112841 6 113361 6 113881 5 114401 5 114921 5 115441 5 115961 5 116481 5 117002 3 117522 3 118042 2 118562 2 119082 2 119602 3 120122 4 120641 5 121161 6 121681 6 122201 6 122721 6 123242 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,126362 7 126881 11 127401 13 127921 14 128441 15 128961 15 129481 16 130001 16 130521 17 131041 17 131561 17 132081 17 132601 18 133121 18 133641 18 134161 17 134681 17 135201 17 135721 17 136241 16 136761 16 137281 16 137801 14 138321 13 138842 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,147162 1 147681 4 148201 4 148721 5 149241 5 149761 5 150281 5 150801 5 151321 5 151842 4 152362 3 152882 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,170047 3 170565 6 171082 10 171602 11 172121 12 172641 12 173161 12 173681 12 174201 11 174721 11 175241 10 175762 9 176283 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,150828 5 151346 8 151865 10 152384 12 152903 13 153423 13 153942 14 154462 14 154982 14 155502 14 156022 14 156541 14 157061 14 157580 14 158099 15 158617 16 159135 18 159653 19 160171 21 160690 21 161209 21 161728 22 162247 22 162767 22 163287 21 163807 20 164327 18 164847 17 165368 14 165890 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,72816 9 73334 13 73853 16 74372 18 74891 20 75411 20 75931 21 76451 21 76971 22 77491 22 78011 22 78531 21 79052 20 79573 19 80093 18 80614 17 81135 15 81655 14 82177 11 82698 9 83221 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,114938 5 115457 6 115976 7 116495 8 117015 8 117535 8 118055 8 118576 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,160729 8 160762 5 161246 12 161278 12 161765 14 161797 13 162285 15 162316 15 162804 17 162835 16 163324 18 163354 17 163843 21 163873 18 164363 22 164392 18 164883 24 164911 18 165403 46 165923 46 166443 46 166964 48 167484 52 168004 54 168511 69 169028 73 169547 74 170065 76 170583 79 171102 25 171129 53 171621 26 171651 52 172141 26 172173 50 172660 26 172696 47 173179 27 173225 6 173234 29 173699 26 173755 28 174219 25 174276 27 174738 24 174796 25 175259 21 175318 22 175779 19 175838 20 176299 18 176360 15 176819 17 176882 8 177340 14 177862 11 178387 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,44223 4 44742 7 45261 10 45780 12 46300 13 46819 14 47339 15 47859 15 48379 15 48899 15 49420 14 49941 12 50462 11 50986 4
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,87405 2 87924 4 88442 7 88960 11 89479 13 89998 14 90517 16 91037 16 91557 16 92077 15 92597 15 93118 13 93638 13 94158 12 94671 18 95189 19 95707 19 96226 19 96746 20 97265 21 97785 21 98305 22 98825 25 99345 27 99865 29 100385 30 100905 31 101425 31 101946 30 102466 29 102987 24 103506 20 104026 16 104545 17 105064 19 105584 21 106103 23 106623 25 107143 26 107663 28 108183 31 108704 32 109224 33 109745 33 110267 32 110789 31 111311 29 111833 28 112353 29 112873 29 113393 29 113913 29 114433 30 114953 30 115473 30 115994 29 116514 29 117034 29 117555 27 118076 24 118596 23 119118 18 119640 13
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41104 1 41624 1
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,36 16 555 18 1075 19 1594 20 2114 20 2632 22 3151 23 3670 24 4190 23 4710 22 5230 22 5750 21 6271 19 6792 17 7313 15 7835 11 8357 7
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,28658 4 29176 8 29680 5 29695 10 30197 11 30215 10 30716 14 30734 12 31235 31 31754 32 32274 32 32793 32 33313 31 33833 29 34352 24 34872 23 35392 23 35912 23 36432 23 36952 22 37472 22 37993 21 38513 21 39033 20 39554 18 40074 17 40595 15 41117 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54643 9 55160 14 55679 16 56198 18 56718 18 57237 19 57757 19 58277 19 58797 20 59316 28 59836 30 60356 30 60877 30 61397 30 61918 29 62439 9 62450 17 62960 1 62971 16 63490 17 64010 16 64529 17 65049 17 65569 17 66089 17 66609 17 67130 16 67650 15 68171 13 68692 10 69214 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,130565 6 131083 9 131602 12 132122 13 132642 13 133162 13 133682 13 134202 13 134722 12 135242 12 135762 12 136282 12 136802 11 137322 10 137843 8 138365 3
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,123285 7 123804 10 124323 12 124843 14 125363 15 125883 16 126404 15 126925 14 127446 13 127967 12 128488 11 129009 11 129530 16 130056 11 130577 11 131097 11 131617 11 132137 10 132658 8 133179 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,124 24 642 27 1161 28 1680 29 2200 29 2719 30 3239 30 3739 5 3759 30 4253 14 4279 30 4771 17 4799 30 5289 20 5320 29 5807 24 5840 28 6322 29 6361 28 6838 34 6881 28 7356 37 7401 28 7859 55 7922 28 8377 57 8442 29 8896 59 8963 29 9414 61 9483 29 9934 61 10003 30 10453 62 10523 30 10973 62 11043 30 11493 61 11564 30 12014 60 12084 30 12534 58 12604 30 13054 37 13096 14 13125 29 13575 35 13645 28 14096 33 14165 28 14618 31 14686 27 15140 29 15206 26 15665 25 15727 25 16193 19 16247 23 16714 19 16738 13 16768 21 17234 38 17288 19 17754 40 17807 18 18273 41 18325 18 18792 43 18845 18 19308 47 19364 19 19827 48 19884 19 20347 49 20404 19 20867 49 20924 19 21386 27 21414 22 21444 19 21906 25 21935 21 21964 19 22426 24 22456 20 22484 19 22947 21 22976 20 23004 18 23467 20 23497 18 23523 19 23988 19 24019 17 24040 21 24508 19 24541 7 24553 28 25029 19 25073 27 25550 18 25592 27 26070 19 26110 28 26591 18 26629 26 27111 18 27148 24 27632 17 27667 24 28152 17 28187 24 28673 15 28707 24 29194 13 29226 25 29714 13 29746 25 30234 12 30265 26 30754 11 30785 26 31274 10 31304 27 31794 10 31822 27 32314 9 32340 28 32835 7 32859 28 33355 7 33377 17 33876 4 33896 19 34397 2 34416 29 34936 30 35456 31 35976 31 36497 31 37019 30 37545 24 38067 23 38588 22 39108 22 39628 22 40148 22 40668 21 41188 21 41708 20 42229 18 42749 17 43269 16 43790 14 44311 11 44834 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,94182 1 94698 8 95217 9 95736 10 96256 10 96776 9 97296 9 97816 9 98338 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,41148 10 41664 18 42183 20 42702 23 43222 24 43742 26 44262 27 44781 28 45300 30 45820 30 46340 30 46859 31 47379 30 47899 30 48419 29 48939 27 49459 20 49979 19 50499 18 51019 17 51539 15 52060 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,63 36 582 37 1102 37 1622 36 2142 21 2165 10 2663 18 3184 17 3704 16 4226 12 4750 5
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,117594 9 118112 13 118630 16 119149 18 119667 21 120186 22 120705 24 121225 25 121744 26 122263 28 122783 28 123302 29 123822 29 124342 29 124862 28 125384 26 125906 23 126427 21 126949 18 127473 12
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,60395 9 60913 13 61432 14 61951 16 62471 17 62991 17 63511 18 64031 19 64552 18 65072 18 65592 18 66112 18 66632 18 67152 17 67672 16 68193 14 68714 12 69235 9 69263 10 69760 3 69781 13 70282 7 70300 15 70800 12 70819 16 71318 16 71338 18 71837 18 71857 20 72356 52 72431 4 72875 55 72947 10 73394 21 73417 34 73458 4 73464 14 73914 21 73938 60 74434 21 74458 59 74954 20 74978 44 75026 10 75473 21 75499 42 75547 7 75993 20 76019 27 76048 12 76065 8 76513 20 76539 41 76582 11 77033 20 77059 54 77553 19 77580 53 78072 19 78100 52 78590 18 78621 51 79107 17 79143 47 79626 14 79675 33 80145 14 80197 26 80664 15 80717 17 81184 15 81237 14 81703 16 81757 14 82223 15 82278 12 82743 15 82798 11 83263 15 83319 9 83783 15 83840 7 84304 14 84824 15 85346 22 85868 21 86391 19 86912 19 87432 20 87952 20 88472 20 88992 20 89512 20 90033 19 90554 18 91076 15 91597 13 92119 10
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,54667 9 55186 11 55706 11 56226 11 56747 9 57271 2
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,142552 5 143070 8 143589 10 144109 10 144628 11 145148 10 145668 10 146190 6
78a981bd27ba0c65a9169548665a17bda9f49050d0d3893a6567d1eb92cd003d,131645 8 132161 14 132679 17 133197 19 133716 20 134235 21 134755 21 135274 22 135794 26 136314 29 136834 31 137355 31 137876 31 138397 30 138919 28 139446 21 139967 20 140487 20 141007 20 141527 19 142047 18 142567 18 143087 17 143607 17 144127 16 144648 15 145168 14 145689 12 146210 10 146733 4
